1098,郑州
7423,普雄
7423,上普雄
7423,尔赛河
7423,尼波
7423,乐武
7423,红峰
7423,沙马拉达
7423,瓦祖
7423,铁口
7423,新凉
7423,联合乡
7423,喜德
7423,冕山
7423,新铁村
7423,冕宁
7423,漫水湾
7423,月华
7423,礼州
7423,西昌北
7423,西昌
7423,西昌南
7423,经久
7423,黄联关
7423,黄水塘
7423,麻栗
7423,黄家坝
7423,德昌
7423,小高
7423,乐跃
7423,蒲坝
7423,永郎
7423,弯
7423,青杠
7423,沙坝
7423,米易
7423,丙谷
7423,垭口
7423,枣子林
7423,桐子林
7423,牛坪子
7423,三堆子
7423,攀枝花
7424,攀枝花
7424,三堆子
7424,牛坪子
7424,桐子林
7424,枣子林
7424,垭口
7424,丙谷
7424,米易
7424,沙坝
7424,青杠
7424,弯
7424,永郎
7424,蒲坝
7424,乐跃
7424,小高
7424,德昌
7424,黄家坝
7424,麻栗
7424,黄水塘
7424,黄联关
7424,经久
7424,西昌南
7424,西昌
7424,西昌北
7424,礼州
7424,月华
7424,漫水湾
7424,冕宁
7424,新铁村
7424,冕山
7424,喜德
7424,联合乡
7424,新凉
7424,铁口
7424,瓦祖
7424,沙马拉达
7424,红峰
7424,乐武
7424,尼波
7424,尔赛河
7424,上普雄
7424,普雄
7427,达州
7427,河市坝
7427,覃家坝
7427,渡市
7427,农乐
7427,三汇镇
7427,汇南
7427,流溪场
7427,临巴溪
7427,渠县
7427,琅琊
7427,望溪
7427,观阁
7427,广安
7427,禄市
7427,华蓥
7427,高兴
7427,庆华
7427,长胜沟
7427,三汇坝
7427,清平
7427,天府北
7427,磨心坡
7427,北碚
7427,回龙坝
7427,团结村
7427,西永
7427,沙坪坝
7427,重庆
7428,重庆
7428,沙坪坝
7428,西永
7428,团结村
7428,回龙坝
7428,北碚
7428,磨心坡
7428,天府北
7428,清平
7428,三汇坝
7428,长胜沟
7428,庆华
7428,高兴
7428,华蓥
7428,禄市
7428,广安
7428,观阁
7428,望溪
7428,琅琊
7428,渠县
7428,临巴溪
7428,流溪场
7428,汇南
7428,三汇镇
7428,农乐
7428,渡市
7428,覃家坝
7428,河市坝
7428,达州
1048\1049,成都
1048\1049,德阳
1048\1049,绵阳
1048\1049,江油
1048\1049,广元
1048\1049,阳平关
1048\1049,略阳
1048\1049,凤州
1048\1049,秦岭
1048\1049,宝鸡
1048\1049,天水
1048\1049,甘谷
1048\1049,陇西
1048\1049,定西
1048\1049,兰州
1048\1049,海石湾
1048\1049,乐都
1048\1049,平安驿
1048\1049,西宁
6131,六盘水
6131,马嘎
6131,葡萄菁
6131,梅花山
6131,乐居
6131,罗盘地
6131,树舍
6131,荷马岭
6131,木戛
6131,田坝
6131,邓家村
6131,徐屯
6131,凤凰山
6131,宣威
7430,遵义
7430,遵义北
7430,高炉子
7430,李家湾
7430,松坝
7430,汇塘河
7430,娄山关
7430,红花园
7430,桐梓
7430,元田坝
7430,凉风垭
7430,新场
7430,大河坝
7430,九龙塘
7430,太白
7430,蒙渡
7430,三元坝
7430,松坎
7430,木竹河
7430,石门坎
7430,岔滩
7430,赶水
7430,镇紫街
7430,两河口
7430,东升坝
7430,三江
7430,转关口
7430,綦江
7430,綦江北
7430,广兴
7430,夏坝
7430,民福寺
7430,七龙星
7430,小南垭
7430,珞璜
7430,小南海
7430,伏牛溪
7430,茄子溪
7430,大渡口
7430,重庆南
7430,重庆
7431,遵义
7431,南宫山
7431,南白镇
7431,阁老坝
7431,艾田
7431,乌江
7431,董家坪
7431,养龙司
7431,小寨坝
7431,盘脚营
7431,息烽
7431,阳朗
7431,新萝村
7431,久长
7431,高坝
7431,扎佐
7431,大关冲
7431,蓬莱
7431,都拉营
7431,大寨
7431,贵阳北
7431,贵阳
7432,贵阳
7432,贵阳北
7432,大寨
7432,都拉营
7432,蓬莱
7432,大关冲
7432,扎佐
7432,高坝
7432,久长
7432,新萝村
7432,阳朗
7432,息烽
7432,盘脚营
7432,小寨坝
7432,养龙司
7432,董家坪
7432,乌江
7432,艾田
7432,阁老坝
7432,南白镇
7432,南宫山
7432,遵义
6161,攀枝花
6161,迤资
6161,拉鲊
6161,花棚子
6161,新江
6161,师庄
6161,大湾子
6161,红江
6161,黄瓜园
6161,牛街
6161,元谋
6161,尹地
6161,小月旧
6161,羊臼河
6161,小村
6161,阿南庄
6161,龙骨甸
6161,黑井
6161,甸心
6161,龙塘坝
6161,广通
6161,大旧庄
6161,塔石咀
6161,一平浪
6161,鱼坝村
6161,密马龙
6161,禄丰
6161,棠海
6161,小路溪
6161,大德
6161,高楼房
6161,勤丰营
6161,泽润里
6161,青龙寺
6161,牧羊村
6161,温泉
6161,读书铺
6161,碧鸡关
6161,昆明西
6161,昆明
7438,六盘水
7438,水城
7438,双水
7438,滥坝
7438,茨冲
7438,二道岩
7438,关寨
7438,那玉
7438,六枝
7438,大用
7438,化处
7438,黄桶
7438,么铺
7438,安顺
7438,两所屯
7438,七眼桥
7438,天龙
7438,新平坝
7438,平坝
7438,高峰
7438,马场
7438,湖潮
7438,石板哨
7438,贵阳西
7438,贵阳
7437,贵阳
7437,贵阳西
7437,石板哨
7437,湖潮
7437,马场
7437,高峰
7437,平坝
7437,新平坝
7437,天龙
7437,七眼桥
7437,两所屯
7437,安顺
7437,么铺
7437,黄桶
7437,化处
7437,大用
7437,六枝
7437,那玉
7437,关寨
7437,二道岩
7437,茨冲
7437,滥坝
7437,双水
7437,水城
7437,六盘水
K567\K570,重庆北
K567\K570,北碚
K567\K570,广安
K567\K570,渠县
K567\K570,达州
K567\K570,宣汉
K567\K570,万源
K567\K570,安康
K567\K570,十堰
K567\K570,武当山
K567\K570,襄樊
K567\K570,南阳
K567\K570,唐河
K567\K570,桐柏
K567\K570,信阳
K567\K570,潢川
K567\K570,商城
K567\K570,六安
K567\K570,合肥
K567\K570,巢湖
K567\K570,芜湖
K567\K570,马鞍山
K567\K570,南京
K567\K570,扬州
K567\K570,泰州
K567\K570,海安县
K567\K570,南通
7439,玉屏
7439,羊坪
7439,青溪
7439,蕉溪
7439,老王洞
7439,镇远
7439,大石板
7439,水花
7439,施秉
7439,黄平
7439,宝老山
7439,加劳
7439,桐木寨
7439,凯里
7439,普舍寨
7439,六个鸡
7439,麻江
7439,福泉
7439,黄丝
7439,半边街
7439,贵定
7439,高坪铺
7439,麻芝铺
7439,龙里
7439,大土
7439,改貌
7439,贵阳
K578\K579,成都
K578\K579,遂宁
K578\K579,潼南
K578\K579,合川
K578\K579,重庆北
K578\K579,长寿
K578\K579,涪陵
K578\K579,武隆
K578\K579,彭水
K578\K579,黔江
K578\K579,酉阳
K578\K579,秀山
K578\K579,铜仁
K578\K579,怀化
K578\K579,溆浦
K578\K579,新化
K578\K579,涟源
K578\K579,娄底
K578\K579,湘潭
K578\K579,株洲
K578\K579,长沙
6064,广元
6064,冉家河
6064,朝天
6064,大滩
6064,燕子砭
6064,阳平关
6064,巨亭
6064,高潭子
6064,乐素河
6064,略阳
6064,横现河
6064,徐家坪
6064,马蹄湾
6064,红卫坝
6064,白水江
6064,徽县
6064,两当
6064,李家河
6064,宏庆
6064,凤县
6064,凤州
6064,红花铺
6064,秦岭
6064,宝鸡南
6064,宝鸡
7441,都匀
7441,清泰坡
7441,翁通
7441,杨柳街
7441,苦李井
7441,乐埠
7441,谷硐
7441,大昌
7441,乐坪
7441,龙田
7441,观音阁
7441,贵定
7441,高坪铺
7441,麻芝铺
7441,龙里
7441,大土
7441,改貌
7441,贵阳
7443,麻尾
7443,朱石寨
7443,星朗
7443,峰洞
7443,筹洞
7443,打羊
7443,学庄
7443,甲堡
7443,独山
7443,铜鼓井
7443,深河
7443,大坪
7443,京寨
7443,丙午
7443,墨冲
7443,栋青树
7443,大河桥
7443,川弓
7443,都匀
7409,重庆北
7409,唐家沱
7409,鱼嘴
7409,庙坝
7409,太洪
7409,长寿
7409,王家坝
7409,石沱
7409,蔺市
7409,涪陵西
7409,涪陵
7409,磨溪
7409,白涛
7409,白沙沱
7409,白马
7409,土坎
7409,武隆
7409,中嘴
7409,黄草场
7409,高谷
7409,彭水
7409,保家楼
7409,郁山
7409,干溪沟
7409,石子坝
7409,核桃园
7409,黔江
7409,冯家坝
7409,甘家坝
7409,鱼泉
7409,长潭沟
7409,泔溪
7409,麻旺
7409,酉阳
7409,小浩
7409,龙池
7409,秀山
1726,重庆
1726,沙坪坝
1726,北碚
1726,广安
1726,渠县
1726,达州
1726,宣汉
1726,万源
1726,安康
1726,旬阳北
1726,镇安
1726,西安南
1726,渭南
1726,华山
1726,永济
1726,运城
1726,侯马
1726,临汾
1726,洪洞
1726,霍州
1726,介休
1726,平遥
1726,太谷
1726,榆次
1726,太原
N770\N771,隆昌
N770\N771,内江
N770\N771,资中
N770\N771,资阳
N770\N771,简阳
N770\N771,成都
N770\N771,成都南
N770\N771,彭山
N770\N771,眉山
N770\N771,峨眉
N770\N771,汉源
N770\N771,甘洛
N770\N771,越西
N770\N771,普雄
N770\N771,冕宁
N770\N771,西昌
N770\N771,西昌南
N770\N771,米易
N770\N771,攀枝花
T75,北京西
T75,保定
T75,石家庄
T75,邢台
T75,新乡
T75,郑州
T75,西安
T75,宝鸡
T75,天水
T75,陇西
T75,兰州
T79,北京西
T79,保定
T79,石家庄
T79,邯郸
T79,安阳
T79,郑州
T79,漯河
T79,驻马店
T79,信阳
T79,孝感
T79,汉口
Z3,北京西
Z3,汉口
Z11,北京西
Z11,武昌
Z15,北京
Z15,哈尔滨
Z17,北京西
Z17,长沙
Z19,北京西
Z19,西安
Z37,北京西
Z37,武昌
Z41,天津
Z41,上海
T151,北京西
T151,保定
T151,石家庄
T151,邯郸
T151,安阳
T151,郑州
T151,洛阳
T151,三门峡
T151,西安
T151,宝鸡
T151,天水
T151,甘谷
T151,定西
T151,兰州
T151,海石湾
T151,平安驿
T151,西宁
Z61,北京
Z61,长春
Z65,北京西
Z65,南昌
Z67,北京西
Z67,九江
Z67,南昌
T231,北京西
T231,保定
T231,定州
T231,石家庄
T231,邢台
T231,邯郸
T231,洛阳
T231,三门峡
T231,渭南
T231,西安
T1,北京西
T1,郑州
T1,武昌
T1,岳阳
T1,长沙
T7,北京西
T7,保定
T7,石家庄
T7,洛阳
T7,西安
T7,宝鸡
T7,秦岭
T7,广元
T7,绵阳
T7,成都
T59,北京
T59,四平
T59,长春
T41,北京西
T41,石家庄
T41,西安
T271,北京
T271,山海关
T271,沈阳北
T271,铁岭
T271,四平
T271,长春
T271,九台
T271,吉林
T15,北京西
T15,郑州
T15,武昌
T15,长沙
T15,广州
T61,北京西
T61,石家庄
T61,安阳
T61,郑州
T61,信阳
T61,汉口
T61,武昌
T61,长沙
T61,湘潭
T61,娄底
T61,冷水江东
T61,怀化
T61,凯里
T61,贵阳
T61,安顺
T61,六盘水
T61,宣威
T61,曲靖
T61,昆明
T17,北京
T17,沈阳北
T17,哈尔滨
T47,北京
T47,山海关
T47,沈阳北
T47,哈尔滨
T47,大庆
T47,齐齐哈尔
T55,北京西
T55,石家庄
T55,邢台
T55,邯郸
T55,安阳
T55,新乡
T55,渭南
T55,西安
T55,咸阳
T55,杨陵镇
T55,宝鸡
K21,北京西
K21,保定
K21,石家庄
K21,邢台
K21,邯郸
K21,安阳
K21,鹤壁
K21,新乡
K21,郑州
K21,漯河
K21,驻马店
K21,信阳
K21,汉口
K21,武昌
K21,岳阳
K21,长沙
K21,株洲
K21,衡阳
K21,永州
K21,东安
K21,全州
K21,兴安
K21,桂林
K177,北京西
K177,沙城
K177,张家口南
K177,大同
K177,集宁南
K177,呼和浩特
K177,包头
K177,临河
K177,巴彦高勒
K177,乌海
K177,惠农
K177,石嘴山
K177,银川
K571,北京西
K571,衡水
K571,聊城
K571,菏泽
K571,亳州
K571,阜阳
K571,潢川
K571,九江
K571,南昌
K571,吉安
K571,赣州
K571,于都
K571,瑞金
K571,长汀
K571,冠豸山
K571,龙岩
K215,北京
K215,廊坊
K215,天津北
K215,塘沽
K215,唐山
K215,滦县
K215,北戴河
K215,山海关
K215,绥中北
K215,葫芦岛北
K215,锦州南
K215,沈阳北
K215,抚顺城
K215,清原
K215,梅河口
K215,朝阳镇
K215,磐石
K215,明城
K215,吉林
K215,蛟河
K215,敦化
K215,安图
K215,延吉
K215,图们
5217\5220,赣州
5217\5220,于都
5217\5220,西江
5217\5220,瑞金
5217\5220,长汀
5217\5220,冠豸山
5217\5220,上杭
5217\5220,龙岩
5217\5220,雁石
5217\5220,坂尾
5217\5220,苏坂
5217\5220,漳平
5217\5220,大深
5217\5220,福德
5217\5220,感德
5217\5220,湖头
5217\5220,安溪
5217\5220,南安
5217\5220,泉州
K217\K220,石家庄
K217\K220,定州
K217\K220,保定
K217\K220,高碑店
K217\K220,北京西
K217\K220,沙城
K217\K220,宣化
K217\K220,张家口南
K217\K220,天镇
K217\K220,阳高
K217\K220,大同
K217\K220,集宁南
K217\K220,呼和浩特
K217\K220,包头
K89,北京西
K89,张家口南
K89,大同
K89,集宁南
K89,呼和浩特
K265,北京
K265,秦皇岛
K265,沈阳北
K265,铁岭
K265,四平
K265,公主岭
K265,长春
K265,哈尔滨
K265,阿城
K265,尚志
K265,一面坡
K265,苇河
K265,亚布力
K265,海林
K265,牡丹江
K267,北京西
K267,保定
K267,定州
K267,石家庄
K267,邢台
K267,邯郸
K267,安阳
K267,郑州
K267,关林
K267,宝丰
K267,南阳
K267,襄樊
K267,荆门
K267,石门县
K267,慈利
K267,张家界
K267,吉首
K267,怀化
K269,北京西
K269,保定
K269,石家庄
K269,邢台
K269,邯郸
K269,安阳
K269,新乡
K269,郑州
K269,巩义
K269,偃师
K269,洛阳
K279,北京西
K279,高碑店
K279,徐水
K279,保定
K279,定州
K279,石家庄
K279,邢台
K279,邯郸
K279,安阳
K279,郑州
K279,许昌
K279,漯河
K279,平顶山
K279,宝丰
K279,南阳
K279,襄樊
K279,谷城
K279,武当山
K279,六里坪
K279,十堰
K105,北京西
K105,霸州
K105,任丘
K105,衡水
K105,清河城
K105,聊城
K105,菏泽
K105,商丘南
K105,亳州
K105,阜阳
K105,麻城
K105,九江
K105,南昌
K105,吉安
K105,赣州
K105,定南
K105,龙川
K105,河源
K105,惠州
K105,东莞东
K105,深圳
K339,北京
K339,玉田县
K339,唐山北
K339,滦县
K339,秦皇岛
K339,山海关
K339,锦州南
K339,沈阳北
K339,长春
K339,哈尔滨
K339,呼兰
K339,绥化
K339,庆安
K339,铁力
K339,朗乡
K339,南岔
K339,汤原
K339,佳木斯
K401,北京西
K401,保定
K401,定州
K401,石家庄
K401,邢台
K401,邯郸
K401,安阳
K401,新乡
K401,郑州
K401,许昌
K401,漯河
K401,周口
K117,北京西
K117,保定
K117,定州
K117,石家庄
K117,邢台
K117,邯郸
K117,安阳
K117,新乡
K117,郑州
K117,巩义
K117,洛阳
K117,渑池
K117,三门峡
K117,西安
K117,宝鸡
K117,秦岭
K117,略阳
K117,广元
K117,江油
K117,绵阳
K117,德阳
K117,成都
K117,眉山
K117,峨眉
K117,汉源
K117,普雄
K117,西昌
K117,西昌南
K117,米易
K117,攀枝花
K471,北京西
K471,保定
K471,石家庄
K471,邯郸
K471,安阳
K471,新乡
K471,郑州
K471,漯河
K471,信阳
K471,汉口
K471,武昌
K471,岳阳
K471,长沙
K471,益阳
K471,娄底
K471,怀化
K471,玉屏
K471,凯里
K471,贵阳
K471,安顺
K471,六盘水
K471,红果
K471,曲靖
K471,昆明
T765,南京西
T765,南京
T765,镇江
T765,常州
T765,无锡
T765,苏州
T765,上海
T767,南京西
T767,南京
T767,镇江
T767,常州
T767,无锡
T767,苏州
T767,上海
T763,南京
T763,无锡
T763,苏州
T763,上海
T764,上海
T764,苏州
T764,南京
K594\K595,南京西
K594\K595,南京
K594\K595,滁州
K594\K595,蚌埠
K594\K595,徐州
K594\K595,商丘
K594\K595,开封
K594\K595,郑州
K594\K595,洛阳
K594\K595,三门峡
K594\K595,潼关
K594\K595,西安
K594\K595,蔡家坡
K594\K595,宝鸡
K594\K595,天水
K594\K595,武山
K594\K595,陇西
K594\K595,兰州
K594\K595,武威南
K594\K595,金昌
K594\K595,张掖
K594\K595,清水
K594\K595,嘉峪关
K594\K595,玉门镇
K594\K595,疏勒河
K594\K595,柳园
K594\K595,哈密
K594\K595,鄯善
K594\K595,吐鲁番
K594\K595,乌鲁木齐
T766,上海
T766,苏州
T766,无锡
T766,常州
T766,镇江
T766,南京
T766,南京西
T768,上海
T768,昆山
T768,苏州
T768,无锡
T768,常州
T768,镇江
T768,南京
T768,南京西
T52\T53,上海
T52\T53,苏州
T52\T53,无锡
T52\T53,常州
T52\T53,南京
T52\T53,蚌埠
T52\T53,徐州
T52\T53,商丘
T52\T53,郑州
T52\T53,西安
T52\T53,宝鸡
T52\T53,天水
T52\T53,兰州
T52\T53,武威
T52\T53,金昌
T52\T53,张掖
T52\T53,嘉峪关
T52\T53,柳园
T52\T53,哈密
T52\T53,鄯善
T52\T53,吐鲁番
T52\T53,乌鲁木齐
T561,北京西
T561,天津北
T562,泰达
T562,塘沽
T562,天津北
T562,北京西
1487A,北京西
1487A,霸州
1487A,任丘
1487A,饶阳
1487A,衡水
1487A,枣强
1487A,聊城
1487A,台前
1487A,郓城
1487A,菏泽
1487A,商丘
1487A,民权
1487A,兰考
1487A,开封
1487A,郑州
1363,北京西
1363,涿州
1363,高碑店
1363,保定
1363,定州
1363,石家庄
1363,邢台
1363,邯郸
1363,鹤壁
1363,新乡
1363,郑州
1363,巩义
1363,洛阳
1363,义马
1363,三门峡
1363,三门峡西
1363,灵宝
1363,华山
1363,西安
1363,蔡家坡
1363,宝鸡
1363,凤州
1363,略阳
1363,广元
1363,江油
1363,绵阳
1363,德阳
1363,成都
T116\T117,上海
T116\T117,苏州
T116\T117,无锡
T116\T117,南京
T116\T117,蚌埠
T116\T117,徐州
T116\T117,商丘
T116\T117,郑州
T116\T117,西安
T116\T117,宝鸡
T116\T117,天水
T116\T117,陇西
T116\T117,兰州
1389,北京西
1389,高碑店
1389,保定
1389,定州
1389,石家庄
1389,邢台
1389,邯郸
1389,安阳
1389,新乡
1389,郑州
1389,巩义
1389,偃师
1389,关林
1389,汝州
1389,宝丰
1389,南召
1389,南阳
1389,邓州
1389,襄樊
1389,谷城
1389,六里坪
1389,十堰
1389,安康
1389,万源
1389,宣汉
1389,达州
1389,渠县
1389,广安
1389,沙坪坝
1389,重庆
1502\1503,北京西
1502\1503,霸州
1502\1503,任丘
1502\1503,肃宁
1502\1503,深州
1502\1503,衡水
1502\1503,大营镇
1502\1503,清河城
1502\1503,聊城
1502\1503,梁山
1502\1503,菏泽
1502\1503,商丘
1502\1503,砀山
1502\1503,黄口
1502\1503,徐州
1502\1503,邳州
1502\1503,新沂
1502\1503,东海县
1502\1503,连云港
1502\1503,连云港东
1409,北京西
1409,霸州
1409,肃宁
1409,衡水
1409,清河城
1409,聊城
1409,菏泽
1409,商丘南
1409,亳州
1409,阜阳
1409,颍上
1409,淮南
1409,合肥
1409,巢湖
1409,芜湖
1427,北京西
1427,霸州
1427,任丘
1427,肃宁
1427,衡水
1427,大营镇
1427,清河城
1427,聊城
1427,梁山
1427,菏泽
1427,商丘南
1427,亳州
1427,阜阳
1427,淮南
1427,合肥
1427,合肥西
1427,庐江
1427,桐城
1427,安庆西
1427,安庆
1621,北京西
1621,固安
1621,霸州
1621,任丘
1621,肃宁
1621,衡水
1621,清河城
1621,聊城
1621,阳谷
1621,郓城
1621,菏泽
1621,商丘南
1621,亳州
1621,三堂集
1621,阜阳
1453,北京西
1453,霸州
1453,任丘
1453,肃宁
1453,衡水
1453,枣强
1453,清河城
1453,临清
1453,聊城
1453,郓城
1453,菏泽
1453,商丘南
1453,亳州
1453,阜阳
1453,阜南
1453,淮滨
1453,潢川
1453,新县
1453,麻城
1453,黄州
1453,浠水
1453,武穴
1453,九江
1453,德安
1453,永修
1453,南昌
1625,北京西
1625,霸州
1625,任丘
1625,肃宁
1625,深州
1625,衡水
1625,清河城
1625,聊城
1625,郓城
1625,菏泽
1625,商丘南
1625,亳州
1625,阜阳
1625,阜南
1625,潢川
1625,麻城
1625,黄州
1625,蕲春
1625,九江
1625,南昌
1625,向塘
1625,新干
1625,吉安
1625,泰和
1625,兴国
1625,赣州
2065\2068,承德
2065\2068,下板城
2065\2068,平泉
2065\2068,杨树岭
2065\2068,魏杖子
2065\2068,凌源
2065\2068,叶柏寿
2065\2068,公营子
2065\2068,朝阳
2065\2068,北票南
2065\2068,义县
2065\2068,锦州
2065\2068,沟帮子
2065\2068,新民
2065\2068,沈阳
2046\2047,石家庄
2046\2047,晋州
2046\2047,辛集
2046\2047,衡水
2046\2047,深州
2046\2047,肃宁
2046\2047,任丘
2046\2047,文安
2046\2047,霸州
2046\2047,天津
2046\2047,唐山
2046\2047,滦县
2046\2047,昌黎
2046\2047,秦皇岛
2046\2047,山海关
2046\2047,锦州南
2046\2047,沈阳北
2046\2047,铁岭
2046\2047,四平
2046\2047,公主岭
2046\2047,长春
2069,石家庄
2069,元氏
2069,高邑
2069,邢台
2069,沙河市
2069,邯郸
2069,磁县
2069,安阳
2071,北京西
2071,霸州
2071,任丘
2071,衡水
2071,清河城
2071,临清
2071,聊城
2071,梁山
2071,郓城
2071,菏泽
2071,巨野
2071,嘉祥
2071,济宁
2163\2166,北京西
2163\2166,涿州
2163\2166,高碑店
2163\2166,保定
2163\2166,定州
2163\2166,石家庄
2163\2166,邢台
2163\2166,邯郸
2163\2166,安阳
2163\2166,汤阴
2163\2166,卫辉
2163\2166,新乡
2163\2166,获嘉
2163\2166,焦作
2163\2166,晋城
2163\2166,高平
2163\2166,长治
2163\2166,长治北
2189,北京
2189,怀柔北
2189,石塘路
2189,古北口
2189,滦平
2189,隆化
2189,四合永
2189,纪家沟
2189,赤峰
2189,奈曼
2189,八仙筒
2189,东来
2189,通辽
2189,宝龙山
2189,太平川
2189,开通
2189,黑水
2189,洮南
2189,白城
2189,平台
2189,卫东
2189,乌兰浩特
2223,天津
2223,塘沽
2223,唐山
2223,滦县
2223,昌黎
2223,北戴河
2223,秦皇岛
2223,山海关
2223,绥中北
2223,锦州南
2223,沈阳北
2223,抚顺城
2223,清原
2223,山城镇
2223,梅河口
2223,朝阳镇
2223,磐石
2223,烟筒山
2223,吉林
6087,张家口
6087,张家口南
6087,孔家庄
6087,郭磊庄
6087,柴沟堡
6087,西湾堡
6087,永嘉堡
6087,夏小堡
6087,天镇
6087,罗文皂
6087,阳高
6087,王官人屯
6087,聚乐堡
6087,周士庄
6087,大同东
6087,大同
2549,北京
2549,玉田县
2549,唐山北
2549,滦县
2549,秦皇岛
2549,山海关
2549,锦州
2549,沟帮子
2549,盘锦
2549,海城
2549,鞍山
K609,北京西
K609,保定
K609,石家庄北
K609,阳泉
K609,榆次
K609,太原
2559,北京北
2559,昌平北
2559,怀柔北
2559,隆化
2559,四合永
2559,赤峰
K611,北京西
K611,保定
K611,石家庄北
K611,阳泉
K611,寿阳
K611,榆次
K611,太原
2589,北京
2589,廊坊
2589,天津北
2589,塘沽
2589,芦台
2589,唐山
2589,昌黎
2589,秦皇岛
2589,山海关
2589,兴城
2589,葫芦岛
2589,锦州
K613,北京西
K613,宣化
K613,张家口南
K613,柴沟堡
K613,天镇
K613,阳高
K613,大同
K601,北京
K601,丰台
K601,白涧
K601,灵丘
K601,五台山
K601,繁峙
K601,代县
K601,原平
K601,忻州
K601,太原
K615,北京西
K615,张家口南
K615,大同
K603,北京西
K603,任丘
K603,衡水
K603,石家庄北
K603,阳泉
K603,太原
K603,平遥
K603,介休
K603,洪洞
K603,临汾
K603,侯马
K603,运城
1582\1583,杭州
1582\1583,湖州南
1582\1583,长兴
1582\1583,广德
1582\1583,宣城
1582\1583,芜湖
1582\1583,巢湖
1582\1583,合肥
1582\1583,淮南
1582\1583,颍上
1582\1583,阜阳
1582\1583,亳州
1582\1583,商丘南
